Card,Card Level (Spawn Level),Cost,Count,Crown Tower Damage,Damage,Damage per second,Death Damage,Health (+Shield),Hit Speed,Level,Maximum Spawned,Radius,Range,Spawn DPS,Spawn Damage,Spawn Health,Spawn Speed,Spawner Health,Troop Spawned,Type
Tombstone,7 (9),3.0,,,,,,,,,18.0,,,67.0,67.0,67.0,2.9,422,Skeletons,Spawners
Inferno Tower,,5.0,1,,35-704,"87-1,760",0.0,"1,408",0.4,7.0,,,6,,,,,,,Troops and Defenses
Furnace,7 (9),4.0,,,,,,,,,12.0,,,0.0,169.0,91.0,10.0,"1,056",Fire Spirits,Spawners
Mega Minion,,3.0,1,,258,172,0.0,695,1.5,7.0,,,2,,,,,,,Troops and Defenses
Barbarian Hut,7 (9),7.0,,,,,,,,,10.0,,,106.0,159.0,636.0,14.0,"1,936",Barbarians,Spawners
Skeletons,,1.0,3,,67,67,0.0,67,1,9.0,,,0,,,,,,,Troops and Defenses
Executioner,,5.0,1,,280,116,0.0,"1,010",2.4,4.0,,,4.5,,,,,,,Troops and Defenses
Lumberjack,,4.0,1,,200,285,0.0,990,0.7,1.0,,,0,,,,,,,Troops and Defenses
Night Witch,,4.0,1,,260,173,0.0,750,1.5,1.0,,,0,,,,,,,Troops and Defenses
Ice Wizard,,3.0,1,,69,40,0.0,665,1.7,1.0,,,5.5,,,,,,,Troops and Defenses
Bomb Tower,,5.0,1,,176,110,0.0,"1,672",1.6,7.0,,,6,,,,,,,Troops and Defenses
Valkyrie,,4.0,1,,211,140,0.0,"1,548",1.5,7.0,,,0,,,,,,,Troops and Defenses
Mortar,,4.0,1,,228,45,0.0,"1,272",5,9.0,,,3-11,,,,,,,Troops and Defenses
Prince,,5.0,1,,325,216,0.0,"1,463",1.5,4.0,,,0,,,,,,,Troops and Defenses
Royal Giant,,6.0,1,,159,93,0.0,"2,544",1.7,9.0,,,6.5,,,,,,,Troops and Defenses
Giant Skeleton,,6.0,1,,172,114,957.0,"2,660",1.5,4.0,,,0,,,,,,,Troops and Defenses
X-Bow,,6.0,1,,26,104,0.0,"1,330",0.25,4.0,,,11.5,,,,,,,Troops and Defenses
Minion Horde,,5.0,6,,84,84,0.0,190,1,9.0,,,2,,,,,,,Troops and Defenses
Hog Rider,,4.0,1,,264,176,0.0,"1,408",1.5,7.0,,,0,,,,,,,Troops and Defenses
Minions,,3.0,3,,84,84,0.0,190,1,9.0,,,2,,,,,,,Troops and Defenses
Dart Goblin,,3.0,1,,93,132,0.0,216,0.7,7.0,,,6.5,,,,,,,Troops and Defenses
Spear Goblins,,2.0,3,,50,38,0.0,110,1.3,9.0,,,5,,,,,,,Troops and Defenses
Bandit,,3.0,1,,160,160,0.0,780,1,1.0,,,0,,,,,,,Troops and Defenses
Fire Spirits,,2.0,3,,169,0,0.0,91,0,9.0,,,2,,,,,,,Troops and Defenses
Bomber,,3.0,1,,271,142,0.0,311,1.9,9.0,,,4.5,,,,,,,Troops and Defenses
Wizard,,5.0,1,,228,163,0.0,598,1.4,7.0,,,5.5,,,,,,,Troops and Defenses
Battle Ram,,4.0,1,,246,0,0.0,756,0,7.0,,,0,,,,,,,Troops and Defenses
Mini P.E.K.K.A.,,4.0,1,,598,332,0.0,"1,056",1.8,7.0,,,0,,,,,,,Troops and Defenses
Fireball,,4.0,,229.0,572,,,,,7.0,,2.5,,,,,,,,Damaging Spells
Zap,,2.0,,64.0,159,,,,,9.0,,2.5,,,,,,,,Damaging Spells
The Log,,2.0,,96.0,240,,,,,1.0,,3.9,,,,,,,,Damaging Spells
Elite Barbarians,,6.0,2,,254,169,0.0,970,1.5,9.0,,,0,,,,,,,Troops and Defenses
Ice Spirit,,1.0,1,,95,0,0.0,190,0,9.0,,,2.5,,,,,,,Troops and Defenses
Musketeer,,4.0,1,,176,160,0.0,598,1.1,7.0,,,6,,,,,,,Troops and Defenses
Ice Golem,,2.0,1,,70,28,70.0,"1,047",2.5,7.0,,,1,,,,,,,Troops and Defenses
Skeleton Army,,3.0,14,,67,67,0.0,67,1,4.0,,,0,,,,,,,Troops and Defenses
Guards,,3.0,3,,86,71,0.0,86 (+199),1.2,4.0,,,0,,,,,,,Troops and Defenses
Goblin Barrel,4 (9),3.0,,,,,,,,,3.0,,,96.0,106.0,169.0,0.0,0,Goblins,Spawners
Arrows,,3.0,,98.0,243,,,,,9.0,,4.0,,,,,,,,Damaging Spells
Cannon Cart,,5.0,1,,203,169,0.0,696 (+696),1.2,4.0,,,5.5,,,,,,,Troops and Defenses
Lava Hound,,7.0,1,,45,34,0.0,"3,000",1.3,1.0,,,2,,,,,,,Troops and Defenses
Poison,,4.0,,240.0,600,,,,,4.0,,3.5,,,,,,,,Damaging Spells
Graveyard,1 (9),5.0,,,,,,,,,15.0,,,67.0,67.0,67.0,0.5,0,Skeletons,Spawners
Miner,,3.0,1,,160,133,0.0,"1,000",1.2,1.0,,,0,,,,,,,Troops and Defenses
Inferno Dragon,,4.0,1,,30-350,75-875,0.0,"1,070",0.4,1.0,,,4,,,,,,,Troops and Defenses
P.E.K.K.A.,,7.0,1,,678,376,0.0,"3,458",1.8,4.0,,,0,,,,,,,Troops and Defenses
Lightning,,6.0,,346.0,864,,,,,4.0,,3.5,,,,,,,,Damaging Spells
Baby Dragon,,4.0,1,,133,83,0.0,"1,064",1.6,4.0,,,3.5,,,,,,,Troops and Defenses
Three Musketeers,,9.0,3,,176,160,0.0,598,1.1,7.0,,,6,,,,,,,Troops and Defenses
Goblins,,2.0,3,,106,96,0.0,169,1.1,9.0,,,0,,,,,,,Troops and Defenses
Balloon,,5.0,1,,798,266,272.0,"1,396",3,4.0,,,0,,,,,,,Troops and Defenses
Golemite,,,2,,53,21,53.0,864,2.5,4.0,,,0,,,,,,,Troops and Defenses
Goblin Gang,,3.0,3/2,,106/50,96/38,0.0,169/110,1.1/1.3,9.0,,,0/5,,,,,,,Troops and Defenses
Goblin Hut,7 (9),5.0,,,,,,,,,13.0,,,38.0,50.0,110.0,4.9,"1,232",Spear Goblins,Spawners
Electro Wizard,,4.0,1,,200,111,0.0,590,1.8,1.0,,,5,,,,,,,Troops and Defenses
Tesla,,4.0,1,,135,168,0.0,954,0.8,9.0,,,5.5,,,,,,,Troops and Defenses
